Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,Duration_Score,Sleep_Efficiency,Efficiency_Score,Sleep_Score,SleepDate
4702921684,2016-04-16,2,382,406,63.666666666666664,0.9408866995073891,28.226600985221673,91.89326765188834,2016-04-16
4702921684,2016-04-17,1,591,612,61.5,0.9656862745098039,28.97058823529412,90.47058823529412,2016-04-17
4702921684,2016-04-18,1,293,312,48.83333333333333,0.9391025641025641,28.173076923076923,77.00641025641025,2016-04-18
4702921684,2016-04-19,1,457,487,70.0,0.9383983572895277,28.151950718685832,98.15195071868584,2016-04-19
4702921684,2016-04-20,1,454,468,70.0,0.9700854700854701,29.102564102564102,99.1025641025641,2016-04-20
4702921684,2016-04-21,1,425,434,70.0,0.9792626728110599,29.377880184331797,99.3778801843318,2016-04-21
4702921684,2016-04-23,1,465,475,70.0,0.9789473684210527,29.36842105263158,99.36842105263158,2016-04-23
4702921684,2016-04-24,1,480,506,70.0,0.9486166007905138,28.458498023715414,98.4584980237154,2016-04-24
4702921684,2016-04-25,1,370,380,61.666666666666664,0.9736842105263158,29.210526315789476,90.87719298245614,2016-04-25
4702921684,2016-04-26,1,421,429,70.0,0.9813519813519813,29.44055944055944,99.44055944055944,2016-04-26
4702921684,2016-04-27,1,432,449,70.0,0.9621380846325167,28.8641425389755,98.8641425389755,2016-04-27
4702921684,2016-04-28,1,442,461,70.0,0.9587852494577006,28.763557483731017,98.76355748373102,2016-04-28
4702921684,2016-04-29,1,433,447,70.0,0.9686800894854586,29.06040268456376,99.06040268456375,2016-04-29
4702921684,2016-04-30,1,479,501,70.0,0.9560878243512974,28.682634730538922,98.68263473053892,2016-04-30
4702921684,2016-05-03,1,327,373,54.5,0.8766756032171582,26.300268096514746,80.80026809651474,2016-05-03
4702921684,2016-05-04,1,412,434,68.66666666666666,0.9493087557603687,28.47926267281106,97.14592933947772,2016-05-04
4702921684,2016-05-05,1,414,428,69.0,0.9672897196261683,29.01869158878505,98.01869158878505,2016-05-05
4702921684,2016-05-06,1,404,449,67.33333333333333,0.8997772828507795,26.993318485523385,94.32665181885672,2016-05-06
4702921684,2016-05-07,1,520,543,70.0,0.9576427255985267,28.7292817679558,98.7292817679558,2016-05-07
4702921684,2016-05-09,1,435,458,70.0,0.9497816593886463,28.49344978165939,98.4934497816594,2016-05-09
4702921684,2016-05-10,1,416,431,69.33333333333334,0.9651972157772621,28.955916473317863,98.28924980665121,2016-05-10
4702921684,2016-05-11,1,354,366,59.0,0.9672131147540983,29.01639344262295,88.01639344262296,2016-05-11
4702921684,2016-05-12,1,404,442,67.33333333333333,0.9140271493212669,27.420814479638008,94.75414781297134,2016-05-12
5553957443,2016-04-12,1,441,464,70.0,0.9504310344827587,28.51293103448276,98.51293103448276,2016-04-12
5553957443,2016-04-13,2,455,488,70.0,0.9323770491803278,27.971311475409834,97.97131147540983,2016-04-13
5553957443,2016-04-14,1,357,418,59.5,0.854066985645933,25.62200956937799,85.122009569378,2016-04-14
5553957443,2016-04-15,1,377,409,62.833333333333336,0.921760391198044,27.65281173594132,90.48614506927466,2016-04-15
5553957443,2016-04-16,2,651,686,51.5,0.9489795918367347,28.46938775510204,79.96938775510205,2016-04-16
5553957443,2016-04-17,1,350,402,58.333333333333336,0.8706467661691543,26.11940298507463,84.45273631840797,2016-04-17
5553957443,2016-04-18,2,520,541,70.0,0.9611829944547134,28.835489833641404,98.8354898336414,2016-04-18
5553957443,2016-04-19,1,357,410,59.5,0.8707317073170732,26.121951219512194,85.6219512195122,2016-04-19
5553957443,2016-04-20,1,658,678,50.333333333333336,0.9705014749262537,29.115044247787612,79.44837758112095,2016-04-20
5553957443,2016-04-21,1,399,431,66.5,0.925754060324826,27.77262180974478,94.27262180974478,2016-04-21
5553957443,2016-04-22,1,322,353,53.66666666666667,0.9121813031161473,27.36543909348442,81.0321057601511,2016-04-22
5553957443,2016-04-23,2,631,725,54.833333333333336,0.8703448275862069,26.110344827586207,80.94367816091955,2016-04-23
5553957443,2016-04-24,2,553,640,67.83333333333333,0.8640625,25.921875,93.75520833333333,2016-04-24
5553957443,2016-04-25,1,433,468,70.0,0.9252136752136753,27.75641025641026,97.75641025641026,2016-04-25
5553957443,2016-04-26,1,412,453,68.66666666666666,0.9094922737306843,27.28476821192053,95.95143487858718,2016-04-26
5553957443,2016-04-27,1,347,391,57.83333333333333,0.887468030690537,26.624040920716112,84.45737425404944,2016-04-27
5553957443,2016-04-28,1,421,457,70.0,0.9212253829321663,27.63676148796499,97.63676148796499,2016-04-28
5553957443,2016-04-29,1,450,495,70.0,0.9090909090909091,27.272727272727273,97.27272727272728,2016-04-29
5553957443,2016-04-30,2,775,843,30.833333333333336,0.9193357058125742,27.580071174377224,58.41340450771056,2016-04-30
5553957443,2016-05-01,2,622,686,56.33333333333333,0.9067055393586005,27.201166180758015,83.53449951409135,2016-05-01
5553957443,2016-05-02,1,409,471,68.16666666666667,0.8683651804670913,26.05095541401274,94.2176220806794,2016-05-02
5553957443,2016-05-03,1,380,429,63.333333333333336,0.8857808857808858,26.573426573426573,89.9067599067599,2016-05-03
5553957443,2016-05-04,1,447,470,70.0,0.951063829787234,28.53191489361702,98.53191489361703,2016-05-04
5553957443,2016-05-05,1,419,464,69.83333333333333,0.9030172413793104,27.090517241379313,96.92385057471265,2016-05-05
5553957443,2016-05-06,1,400,434,66.66666666666666,0.9216589861751152,27.649769585253456,94.31643625192011,2016-05-06
5553957443,2016-05-07,1,442,470,70.0,0.9404255319148936,28.21276595744681,98.2127659574468,2016-05-07
5553957443,2016-05-08,1,568,608,65.33333333333333,0.9342105263157895,28.026315789473685,93.35964912280701,2016-05-08
5553957443,2016-05-09,1,453,494,70.0,0.917004048582996,27.51012145748988,97.51012145748987,2016-05-09
5553957443,2016-05-10,1,418,443,69.66666666666667,0.9435665914221218,28.306997742663654,97.97366440933033,2016-05-10
5553957443,2016-05-11,1,463,486,70.0,0.9526748971193416,28.580246913580247,98.58024691358025,2016-05-11
5553957443,2016-05-12,1,438,475,70.0,0.9221052631578948,27.66315789473684,97.66315789473684,2016-05-12
5577150313,2016-04-12,1,419,438,69.83333333333333,0.95662100456621,28.6986301369863,98.53196347031962,2016-04-12
5577150313,2016-04-13,1,432,458,70.0,0.9432314410480349,28.29694323144105,98.29694323144105,2016-04-13
5577150313,2016-04-14,1,477,497,70.0,0.959758551307847,28.792756539235413,98.79275653923541,2016-04-14
5577150313,2016-04-15,1,392,413,65.33333333333333,0.9491525423728814,28.474576271186443,93.80790960451978,2016-04-15
5577150313,2016-04-16,1,406,445,67.66666666666667,0.9123595505617977,27.370786516853933,95.0374531835206,2016-04-16
5577150313,2016-04-17,1,549,583,68.5,0.9416809605488851,28.250428816466552,96.75042881646655,2016-04-17
5577150313,2016-04-18,1,527,553,70.0,0.9529837251356239,28.589511754068717,98.58951175406872,2016-04-18
5577150313,2016-04-19,1,449,465,70.0,0.9655913978494624,28.967741935483872,98.96774193548387,2016-04-19
5577150313,2016-04-20,1,447,480,70.0,0.93125,27.9375,97.9375,2016-04-20
5577150313,2016-04-21,1,414,437,69.0,0.9473684210526315,28.421052631578945,97.42105263157895,2016-04-21
5577150313,2016-04-22,1,338,366,56.333333333333336,0.9234972677595629,27.704918032786885,84.03825136612022,2016-04-22
5577150313,2016-04-23,1,384,402,64.0,0.9552238805970149,28.65671641791045,92.65671641791045,2016-04-23
5577150313,2016-04-24,1,543,615,69.5,0.8829268292682927,26.48780487804878,95.98780487804878,2016-04-24
5577150313,2016-04-25,1,421,461,70.0,0.913232104121475,27.39696312364425,97.39696312364426,2016-04-25
5577150313,2016-04-26,1,354,377,59.0,0.9389920424403183,28.16976127320955,87.16976127320955,2016-04-26
5577150313,2016-04-27,1,424,452,70.0,0.9380530973451328,28.141592920353983,98.14159292035399,2016-04-27
5577150313,2016-04-28,1,361,372,60.16666666666667,0.9704301075268817,29.112903225806452,89.27956989247312,2016-04-28
5577150313,2016-04-29,1,459,485,70.0,0.9463917525773196,28.391752577319586,98.39175257731958,2016-04-29
5577150313,2016-04-30,1,412,433,68.66666666666666,0.9515011547344111,28.545034642032334,97.21170130869899,2016-04-30
5577150313,2016-05-01,1,379,398,63.166666666666664,0.9522613065326633,28.5678391959799,91.73450586264656,2016-05-01
5577150313,2016-05-02,2,525,553,70.0,0.9493670886075949,28.481012658227847,98.48101265822785,2016-05-02
5577150313,2016-05-03,1,508,543,70.0,0.9355432780847146,28.066298342541437,98.06629834254144,2016-05-03
5577150313,2016-05-04,1,603,634,59.5,0.9511041009463722,28.533123028391167,88.03312302839117,2016-05-04
5577150313,2016-05-05,1,74,78,12.333333333333334,0.9487179487179487,28.46153846153846,40.794871794871796,2016-05-05
5577150313,2016-05-10,1,504,562,70.0,0.896797153024911,26.90391459074733,96.90391459074733,2016-05-10
5577150313,2016-05-11,1,431,476,70.0,0.9054621848739496,27.16386554621849,97.16386554621849,2016-05-11
6117666160,2016-04-16,1,380,398,63.333333333333336,0.9547738693467337,28.64321608040201,91.97654941373534,2016-04-16
6117666160,2016-04-17,2,336,350,56.0,0.96,28.799999999999997,84.8,2016-04-17
6117666160,2016-04-18,2,493,510,70.0,0.9666666666666667,29.0,99.0,2016-04-18
6117666160,2016-04-19,1,465,492,70.0,0.9451219512195121,28.353658536585364,98.35365853658536,2016-04-19
6117666160,2016-04-20,1,474,502,70.0,0.9442231075697212,28.326693227091635,98.32669322709164,2016-04-20
6117666160,2016-04-21,1,508,550,70.0,0.9236363636363636,27.709090909090907,97.7090909090909,2016-04-21
6117666160,2016-04-22,1,480,546,70.0,0.8791208791208791,26.373626373626372,96.37362637362637,2016-04-22
6117666160,2016-04-23,1,492,539,70.0,0.9128014842300557,27.384044526901672,97.38404452690168,2016-04-23
6117666160,2016-04-24,1,353,367,58.833333333333336,0.9618528610354223,28.85558583106267,87.688919164396,2016-04-24
6117666160,2016-04-27,1,542,557,69.66666666666667,0.9730700179533214,29.19210053859964,98.8587672052663,2016-04-27
6117666160,2016-04-28,1,393,416,65.5,0.9447115384615384,28.341346153846153,93.84134615384616,2016-04-28
6117666160,2016-04-29,1,600,636,60.0,0.9433962264150944,28.30188679245283,88.30188679245283,2016-04-29
6117666160,2016-05-01,1,507,575,70.0,0.8817391304347826,26.452173913043477,96.45217391304348,2016-05-01
6117666160,2016-05-05,1,392,415,65.33333333333333,0.944578313253012,28.33734939759036,93.67068273092369,2016-05-05
6117666160,2016-05-06,2,658,698,50.333333333333336,0.9426934097421203,28.280802292263612,78.61413562559694,2016-05-06
6117666160,2016-05-07,2,498,507,70.0,0.9822485207100592,29.467455621301777,99.46745562130178,2016-05-07
6117666160,2016-05-08,1,555,603,67.5,0.9203980099502488,27.611940298507463,95.11194029850746,2016-05-08
6117666160,2016-05-09,1,492,522,70.0,0.9425287356321839,28.275862068965516,98.27586206896552,2016-05-09
6775888955,2016-04-13,1,235,260,39.166666666666664,0.9038461538461539,27.115384615384617,66.28205128205128,2016-04-13
6775888955,2016-04-14,1,423,441,70.0,0.9591836734693877,28.77551020408163,98.77551020408163,2016-04-14
6775888955,2016-04-15,1,391,406,65.16666666666667,0.9630541871921182,28.891625615763548,94.05829228243022,2016-04-15
6962181067,2016-04-12,1,366,387,61.0,0.9457364341085271,28.372093023255815,89.37209302325581,2016-04-12
6962181067,2016-04-13,3,630,679,55.0,0.9278350515463918,27.835051546391753,82.83505154639175,2016-04-13
6962181067,2016-04-14,2,508,535,70.0,0.9495327102803738,28.485981308411212,98.48598130841121,2016-04-14
6962181067,2016-04-15,1,370,386,61.666666666666664,0.9585492227979274,28.756476683937823,90.42314335060449,2016-04-15
6962181067,2016-04-16,1,357,366,59.5,0.9754098360655737,29.262295081967213,88.76229508196721,2016-04-16
6962181067,2016-04-17,1,427,446,70.0,0.9573991031390134,28.7219730941704,98.72197309417041,2016-04-17
6962181067,2016-04-18,1,442,458,70.0,0.9650655021834061,28.951965065502183,98.95196506550218,2016-04-18
6962181067,2016-04-19,1,476,535,70.0,0.8897196261682243,26.69158878504673,96.69158878504673,2016-04-19
6962181067,2016-04-20,1,418,424,69.66666666666667,0.9858490566037735,29.575471698113205,99.24213836477988,2016-04-20
6962181067,2016-04-21,1,451,457,70.0,0.986870897155361,29.60612691466083,99.60612691466083,2016-04-21
6962181067,2016-04-22,1,425,435,70.0,0.9770114942528736,29.310344827586206,99.3103448275862,2016-04-22
6962181067,2016-04-23,1,528,546,70.0,0.967032967032967,29.01098901098901,99.01098901098901,2016-04-23
6962181067,2016-04-24,1,511,514,70.0,0.9941634241245136,29.82490272373541,99.8249027237354,2016-04-24
6962181067,2016-04-25,1,400,415,66.66666666666666,0.963855421686747,28.91566265060241,95.58232931726907,2016-04-25
6962181067,2016-04-26,1,441,446,70.0,0.9887892376681614,29.663677130044842,99.66367713004485,2016-04-26
6962181067,2016-04-27,1,455,467,70.0,0.974304068522484,29.22912205567452,99.22912205567452,2016-04-27
6962181067,2016-04-28,1,440,453,70.0,0.9713024282560706,29.13907284768212,99.13907284768212,2016-04-28
6962181067,2016-04-29,1,433,447,70.0,0.9686800894854586,29.06040268456376,99.06040268456375,2016-04-29
6962181067,2016-04-30,1,422,424,70.0,0.9952830188679245,29.858490566037734,99.85849056603773,2016-04-30
6962181067,2016-05-01,1,411,426,68.5,0.9647887323943662,28.943661971830988,97.44366197183099,2016-05-01
6962181067,2016-05-02,1,466,482,70.0,0.966804979253112,29.00414937759336,99.00414937759336,2016-05-02
6962181067,2016-05-03,1,394,418,65.66666666666667,0.9425837320574163,28.27751196172249,93.94417862838915,2016-05-03
6962181067,2016-05-04,1,442,455,70.0,0.9714285714285714,29.142857142857142,99.14285714285714,2016-05-04
6962181067,2016-05-05,1,467,491,70.0,0.9511201629327902,28.533604887983707,98.5336048879837,2016-05-05
6962181067,2016-05-06,1,443,462,70.0,0.9588744588744589,28.766233766233768,98.76623376623377,2016-05-06
6962181067,2016-05-07,1,298,334,49.66666666666667,0.8922155688622755,26.766467065868266,76.43313373253494,2016-05-07
6962181067,2016-05-08,1,541,569,69.83333333333333,0.9507908611599297,28.52372583479789,98.35705916813122,2016-05-08
6962181067,2016-05-09,1,489,497,70.0,0.9839034205231388,29.517102615694164,99.51710261569417,2016-05-09
6962181067,2016-05-10,1,469,481,70.0,0.975051975051975,29.25155925155925,99.25155925155926,2016-05-10
6962181067,2016-05-11,1,452,480,70.0,0.9416666666666667,28.25,98.25,2016-05-11
6962181067,2016-05-12,1,516,535,70.0,0.9644859813084112,28.93457943925234,98.93457943925233,2016-05-12
7007744171,2016-04-16,1,79,82,13.166666666666666,0.9634146341463414,28.902439024390244,42.06910569105691,2016-04-16
7007744171,2016-05-01,1,58,61,9.666666666666668,0.9508196721311475,28.524590163934423,38.19125683060109,2016-05-01
7086361926,2016-04-12,1,514,525,70.0,0.979047619047619,29.37142857142857,99.37142857142857,2016-04-12
7086361926,2016-04-13,1,451,465,70.0,0.9698924731182795,29.096774193548384,99.09677419354838,2016-04-13
7086361926,2016-04-14,1,472,476,70.0,0.9915966386554622,29.747899159663866,99.74789915966386,2016-04-14
7086361926,2016-04-15,1,377,386,62.833333333333336,0.9766839378238342,29.300518134715027,92.13385146804836,2016-04-15
7086361926,2016-04-19,1,472,483,70.0,0.9772256728778468,29.316770186335404,99.3167701863354,2016-04-19
7086361926,2016-04-20,1,492,502,70.0,0.9800796812749004,29.40239043824701,99.40239043824701,2016-04-20
7086361926,2016-04-21,1,390,411,65.0,0.948905109489051,28.467153284671532,93.46715328467153,2016-04-21
7086361926,2016-04-22,1,428,448,70.0,0.9553571428571429,28.66071428571429,98.66071428571429,2016-04-22
7086361926,2016-04-24,1,681,704,46.5,0.9673295454545454,29.019886363636363,75.51988636363636,2016-04-24
7086361926,2016-04-25,1,446,447,70.0,0.9977628635346756,29.93288590604027,99.93288590604027,2016-04-25
7086361926,2016-04-26,1,485,500,70.0,0.97,29.099999999999998,99.1,2016-04-26
7086361926,2016-04-27,1,469,479,70.0,0.9791231732776617,29.37369519832985,99.37369519832986,2016-04-27
7086361926,2016-04-28,1,354,367,59.0,0.9645776566757494,28.937329700272482,87.93732970027249,2016-04-28
7086361926,2016-04-30,1,485,489,70.0,0.9918200408997955,29.754601226993863,99.75460122699386,2016-04-30
7086361926,2016-05-01,1,388,407,64.66666666666667,0.9533169533169533,28.5995085995086,93.26617526617527,2016-05-01
7086361926,2016-05-02,1,440,459,70.0,0.9586056644880174,28.758169934640524,98.75816993464052,2016-05-02
7086361926,2016-05-03,1,456,461,70.0,0.9891540130151844,29.67462039045553,99.67462039045553,2016-05-03
7086361926,2016-05-04,1,420,436,70.0,0.963302752293578,28.89908256880734,98.89908256880734,2016-05-04
7086361926,2016-05-06,1,322,333,53.66666666666667,0.9669669669669669,29.00900900900901,82.67567567567568,2016-05-06
7086361926,2016-05-07,1,530,548,70.0,0.9671532846715328,29.014598540145986,99.01459854014598,2016-05-07
7086361926,2016-05-08,1,481,510,70.0,0.9431372549019608,28.294117647058822,98.29411764705883,2016-05-08
7086361926,2016-05-09,1,427,438,70.0,0.9748858447488584,29.246575342465754,99.24657534246575,2016-05-09
7086361926,2016-05-11,1,451,463,70.0,0.9740820734341252,29.222462203023756,99.22246220302375,2016-05-11
7086361926,2016-05-12,1,444,457,70.0,0.9715536105032823,29.14660831509847,99.14660831509846,2016-05-12
8053475328,2016-04-20,1,486,493,70.0,0.9858012170385395,29.574036511156187,99.57403651115618,2016-04-20
8053475328,2016-04-23,1,331,337,55.166666666666664,0.9821958456973294,29.465875370919882,84.63254203758655,2016-04-23
8053475328,2016-05-07,1,74,75,12.333333333333334,0.9866666666666667,29.6,41.93333333333334,2016-05-07
8378563200,2016-04-12,1,338,356,56.333333333333336,0.949438202247191,28.48314606741573,84.81647940074907,2016-04-12
8378563200,2016-04-13,2,447,487,70.0,0.917864476386037,27.53593429158111,97.53593429158111,2016-04-13
8378563200,2016-04-14,1,424,455,70.0,0.9318681318681319,27.956043956043956,97.95604395604396,2016-04-14
8378563200,2016-04-15,1,513,533,70.0,0.9624765478424016,28.874296435272047,98.87429643527204,2016-04-15
8378563200,2016-04-16,2,611,689,58.166666666666664,0.8867924528301887,26.60377358490566,84.77044025157232,2016-04-16
8378563200,2016-04-17,2,525,591,70.0,0.8883248730964467,26.6497461928934,96.6497461928934,2016-04-17
8378563200,2016-04-18,1,398,451,66.33333333333333,0.8824833702882483,26.47450110864745,92.80783444198077,2016-04-18
8378563200,2016-04-19,1,387,421,64.5,0.9192399049881235,27.577197149643705,92.07719714964371,2016-04-19
8378563200,2016-04-20,1,381,409,63.5,0.9315403422982885,27.946210268948654,91.44621026894865,2016-04-20
8378563200,2016-04-21,1,396,417,66.0,0.9496402877697842,28.489208633093526,94.48920863309353,2016-04-21
8378563200,2016-04-22,1,441,469,70.0,0.9402985074626866,28.208955223880597,98.2089552238806,2016-04-22
8378563200,2016-04-23,1,565,591,65.83333333333333,0.9560067681895094,28.680203045685282,94.5135363790186,2016-04-23
8378563200,2016-04-24,1,458,492,70.0,0.9308943089430894,27.926829268292682,97.92682926829268,2016-04-24
8378563200,2016-04-25,1,388,402,64.66666666666667,0.9651741293532339,28.955223880597018,93.62189054726369,2016-04-25
8378563200,2016-04-26,1,550,584,68.33333333333333,0.9417808219178082,28.253424657534246,96.58675799086757,2016-04-26
8378563200,2016-04-27,1,531,600,70.0,0.885,26.55,96.55,2016-04-27
8378563200,2016-04-28,1,506,556,70.0,0.9100719424460432,27.302158273381295,97.3021582733813,2016-04-28
8378563200,2016-04-29,1,527,562,70.0,0.9377224199288257,28.13167259786477,98.13167259786476,2016-04-29
8378563200,2016-04-30,1,468,555,70.0,0.8432432432432433,25.2972972972973,95.29729729729729,2016-04-30
8378563200,2016-05-01,1,475,539,70.0,0.8812615955473099,26.437847866419297,96.4378478664193,2016-05-01
8378563200,2016-05-02,1,351,385,58.5,0.9116883116883117,27.35064935064935,85.85064935064935,2016-05-02
8378563200,2016-05-03,1,405,429,67.5,0.9440559440559441,28.321678321678323,95.82167832167832,2016-05-03
8378563200,2016-05-04,1,441,477,70.0,0.9245283018867925,27.735849056603776,97.73584905660377,2016-05-04
8378563200,2016-05-05,1,381,417,63.5,0.9136690647482014,27.41007194244604,90.91007194244604,2016-05-05
8378563200,2016-05-06,1,323,355,53.833333333333336,0.9098591549295775,27.295774647887324,81.12910798122066,2016-05-06
8378563200,2016-05-07,2,459,513,70.0,0.8947368421052632,26.842105263157894,96.84210526315789,2016-05-07
8378563200,2016-05-08,1,545,606,69.16666666666667,0.8993399339933993,26.98019801980198,96.14686468646865,2016-05-08
8378563200,2016-05-09,1,359,399,59.83333333333333,0.899749373433584,26.992481203007518,86.82581453634084,2016-05-09
8378563200,2016-05-10,1,342,391,57.0,0.8746803069053708,26.240409207161125,83.24040920716112,2016-05-10
8378563200,2016-05-11,1,368,387,61.333333333333336,0.9509043927648578,28.527131782945734,89.86046511627907,2016-05-11
8378563200,2016-05-12,1,496,546,70.0,0.9084249084249084,27.252747252747252,97.25274725274726,2016-05-12
8792009665,2016-04-12,1,458,493,70.0,0.9290060851926978,27.870182555780932,97.87018255578093,2016-04-12
8792009665,2016-04-13,1,531,552,70.0,0.9619565217391305,28.858695652173914,98.8586956521739,2016-04-13
8792009665,2016-04-14,1,486,503,70.0,0.9662027833001988,28.986083499005964,98.98608349900596,2016-04-14
8792009665,2016-04-15,1,363,377,60.5,0.9628647214854111,28.885941644562333,89.38594164456234,2016-04-15
8792009665,2016-04-20,1,528,547,70.0,0.9652650822669104,28.957952468007313,98.9579524680073,2016-04-20
8792009665,2016-04-22,1,391,407,65.16666666666667,0.9606879606879607,28.82063882063882,93.98730548730549,2016-04-22
8792009665,2016-04-23,1,339,360,56.5,0.9416666666666667,28.25,84.75,2016-04-23
8792009665,2016-04-27,1,423,428,70.0,0.9883177570093458,29.649532710280372,99.64953271028037,2016-04-27
8792009665,2016-04-28,1,402,416,67.0,0.9663461538461539,28.990384615384617,95.99038461538461,2016-04-28
8792009665,2016-04-29,1,398,406,66.33333333333333,0.9802955665024631,29.408866995073893,95.74220032840722,2016-04-29
8792009665,2016-04-30,1,343,360,57.166666666666664,0.9527777777777777,28.583333333333332,85.75,2016-04-30
8792009665,2016-05-01,1,503,527,70.0,0.9544592030360531,28.633776091081593,98.63377609108159,2016-05-01
8792009665,2016-05-02,1,415,423,69.16666666666667,0.9810874704491725,29.43262411347518,98.59929078014184,2016-05-02
8792009665,2016-05-03,1,516,545,70.0,0.9467889908256881,28.403669724770644,98.40366972477065,2016-05-03
8792009665,2016-05-04,1,439,463,70.0,0.9481641468682506,28.444924406047516,98.44492440604752,2016-05-04
