Id,SleepDay,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,Sleep_Efficiency,Sleep_Score
1503960366,2016-04-12,1,327,346,0.9450867052023122,82.85260115606937
1503960366,2016-04-13,2,384,407,0.9434889434889435,92.3046683046683
1503960366,2016-04-15,1,412,442,0.9321266968325792,96.63046757164403
1503960366,2016-04-16,2,340,367,0.9264305177111717,84.45958219800181
1503960366,2016-04-17,1,700,712,0.9831460674157303,72.82771535580525
1503960366,2016-04-19,1,304,320,0.95,79.16666666666666
1503960366,2016-04-20,1,360,377,0.9549071618037135,88.64721485411141
1503960366,2016-04-21,1,325,364,0.8928571428571429,80.95238095238096
1503960366,2016-04-23,1,361,384,0.9401041666666666,88.36979166666667
1503960366,2016-04-24,1,430,449,0.9576837416481069,98.73051224944321
1503960366,2016-04-25,1,277,323,0.8575851393188855,71.89422084623322
1503960366,2016-04-26,1,245,274,0.8941605839416058,67.65815085158151
1503960366,2016-04-28,1,366,393,0.9312977099236641,88.93893129770993
1503960366,2016-04-29,1,341,354,0.963276836158192,85.7316384180791
1503960366,2016-04-30,1,404,425,0.9505882352941176,95.85098039215686
1503960366,2016-05-01,1,369,396,0.9318181818181818,89.45454545454545
1503960366,2016-05-02,1,277,309,0.8964401294498382,73.0598705501618
1503960366,2016-05-03,1,273,296,0.9222972972972973,73.16891891891892
1503960366,2016-05-05,1,247,264,0.9356060606060606,69.23484848484848
1503960366,2016-05-06,1,334,367,0.9100817438692098,82.96911898274296
1503960366,2016-05-07,1,331,349,0.9484240687679083,83.61938872970391
1503960366,2016-05-08,1,594,611,0.972176759410802,90.16530278232406
1503960366,2016-05-09,1,338,342,0.9883040935672515,85.98245614035088
1503960366,2016-05-10,1,383,403,0.9503722084367245,92.34449958643506
1503960366,2016-05-11,1,285,306,0.9313725490196079,75.44117647058823
1644430081,2016-04-29,1,119,127,0.937007874015748,47.94356955380577
1644430081,2016-04-30,1,124,142,0.8732394366197183,46.863849765258216
1644430081,2016-05-02,1,796,961,0.8283038501560874,54.84911550468262
1644430081,2016-05-08,1,137,154,0.8896103896103896,49.52164502164502
1844505072,2016-04-15,1,644,961,0.6701352757544224,72.77072493929934
1844505072,2016-04-30,1,722,961,0.7513007284079084,62.205688518903926
1844505072,2016-05-01,1,590,961,0.6139438085327783,80.08498092265002
1927972279,2016-04-12,3,750,775,0.967741935483871,64.03225806451613
1927972279,2016-04-13,1,398,422,0.943127962085308,94.62717219589257
1927972279,2016-04-15,2,475,499,0.9519038076152304,98.55711422845691
1927972279,2016-04-26,1,296,315,0.9396825396825397,77.52380952380952
1927972279,2016-04-28,1,166,178,0.9325842696629213,55.6441947565543
2026352035,2016-04-12,1,503,546,0.9212454212454212,97.63736263736263
2026352035,2016-04-13,1,531,565,0.9398230088495575,98.19469026548673
2026352035,2016-04-14,1,545,568,0.9595070422535211,97.9518779342723
2026352035,2016-04-15,1,523,573,0.912739965095986,97.38219895287958
2026352035,2016-04-16,1,524,567,0.9241622574955908,97.72486772486772
2026352035,2016-04-17,1,437,498,0.8775100401606426,96.32530120481928
2026352035,2016-04-19,1,498,540,0.9222222222222223,97.66666666666667
2026352035,2016-04-20,1,461,510,0.903921568627451,97.11764705882354
2026352035,2016-04-21,1,477,514,0.9280155642023347,97.84046692607004
2026352035,2016-04-22,1,520,545,0.9541284403669725,98.62385321100918
2026352035,2016-04-23,1,522,554,0.9422382671480144,98.26714801444044
2026352035,2016-04-24,1,555,591,0.9390862944162437,95.6725888324873
2026352035,2016-04-25,1,506,531,0.9529190207156308,98.58757062146893
2026352035,2016-04-27,1,508,545,0.9321100917431193,97.96330275229357
2026352035,2016-04-28,1,513,545,0.9412844036697248,98.23853211009174
2026352035,2016-04-29,1,490,510,0.9607843137254902,98.82352941176471
2026352035,2016-04-30,1,573,607,0.943986820428336,92.81960461285009
2026352035,2016-05-01,1,527,546,0.9652014652014652,98.95604395604396
2026352035,2016-05-02,1,511,543,0.9410681399631676,98.23204419889503
2026352035,2016-05-04,1,538,560,0.9607142857142857,98.82142857142857
2026352035,2016-05-05,1,468,485,0.9649484536082474,98.94845360824742
2026352035,2016-05-06,1,524,548,0.9562043795620438,98.68613138686132
2026352035,2016-05-07,1,511,521,0.980806142034549,99.42418426103647
2026352035,2016-05-08,1,541,568,0.9524647887323944,98.40727699530515
2026352035,2016-05-09,1,531,556,0.9550359712230215,98.65107913669064
2026352035,2016-05-10,1,357,380,0.9394736842105263,87.6842105263158
2026352035,2016-05-11,1,523,553,0.945750452079566,98.37251356238698
2026352035,2016-05-12,1,456,485,0.9402061855670103,98.20618556701031
2320127002,2016-04-23,1,61,69,0.8840579710144928,36.68840579710145
2347167796,2016-04-13,1,467,531,0.879472693032015,96.38418079096044
2347167796,2016-04-14,1,445,489,0.9100204498977505,97.30061349693251
2347167796,2016-04-15,1,452,504,0.8968253968253969,96.9047619047619
2347167796,2016-04-17,1,556,602,0.9235880398671097,95.04097452934661
2347167796,2016-04-18,1,500,557,0.8976660682226212,96.92998204667863
2347167796,2016-04-19,1,465,514,0.9046692607003891,97.14007782101167
2347167796,2016-04-21,1,460,484,0.9504132231404959,98.51239669421489
2347167796,2016-04-22,1,405,461,0.8785249457700651,93.85574837310196
2347167796,2016-04-23,1,374,386,0.9689119170984456,91.4006908462867
2347167796,2016-04-24,1,442,459,0.9629629629629629,98.88888888888889
2347167796,2016-04-25,1,433,471,0.9193205944798302,97.57961783439491
2347167796,2016-04-26,1,436,490,0.889795918367347,96.6938775510204
2347167796,2016-04-27,1,448,499,0.8977955911823647,96.93386773547094
2347167796,2016-04-28,1,408,450,0.9066666666666666,95.2
2347167796,2016-04-29,1,411,473,0.86892177589852,94.5676532769556
3977333714,2016-04-12,1,274,469,0.5842217484008528,63.193319118692244
3977333714,2016-04-13,2,295,456,0.6469298245614035,68.57456140350877
3977333714,2016-04-14,1,291,397,0.7329974811083123,70.48992443324937
3977333714,2016-04-15,1,424,556,0.762589928057554,92.87769784172662
3977333714,2016-04-16,1,283,510,0.5549019607843138,63.813725490196084
3977333714,2016-04-17,1,381,566,0.6731448763250883,83.69434628975264
3977333714,2016-04-18,2,412,522,0.789272030651341,92.34482758620689
3977333714,2016-04-19,1,219,395,0.5544303797468354,53.13291139240506
3977333714,2016-04-20,2,152,305,0.49836065573770494,40.28415300546448
3977333714,2016-04-21,1,332,512,0.6484375,74.78645833333333
3977333714,2016-04-22,1,355,476,0.7457983193277311,81.5406162464986
3977333714,2016-04-23,1,235,372,0.6317204301075269,58.11827956989247
3977333714,2016-04-24,1,310,526,0.5893536121673004,69.34727503168568
3977333714,2016-04-25,1,262,467,0.5610278372591007,60.497501784439685
3977333714,2016-04-26,1,250,371,0.6738544474393531,61.882300089847256
3977333714,2016-04-27,1,349,540,0.6462962962962963,77.55555555555556
3977333714,2016-04-28,1,261,423,0.6170212765957447,62.01063829787234
3977333714,2016-04-29,1,333,478,0.696652719665272,76.39958158995816
3977333714,2016-04-30,1,237,382,0.6204188481675392,58.11256544502618
3977333714,2016-05-01,1,383,626,0.6118210862619808,82.18796592119276
3977333714,2016-05-02,1,230,384,0.5989583333333334,56.302083333333336
3977333714,2016-05-03,1,292,500,0.584,66.18666666666667
3977333714,2016-05-04,1,213,336,0.6339285714285714,54.51785714285714
3977333714,2016-05-05,1,318,480,0.6625,72.875
3977333714,2016-05-06,1,323,512,0.630859375,72.75911458333334
3977333714,2016-05-07,1,237,443,0.5349887133182845,55.54966139954853
3977333714,2016-05-08,2,259,456,0.5679824561403509,60.2061403508772
3977333714,2016-05-10,1,312,452,0.6902654867256637,72.7079646017699
4020332650,2016-04-12,1,501,541,0.9260628465804066,97.7818853974122
4020332650,2016-04-16,1,77,77,1.0,42.83333333333333
4020332650,2016-05-03,1,322,332,0.9698795180722891,82.76305220883535
4020332650,2016-05-04,1,478,536,0.8917910447761194,96.75373134328358
4020332650,2016-05-05,1,226,248,0.9112903225806451,65.00537634408602
4020332650,2016-05-06,1,385,408,0.9436274509803921,92.47549019607843
4020332650,2016-05-08,1,364,402,0.9054726368159204,87.83084577114428
4020332650,2016-05-10,1,442,494,0.8947368421052632,96.84210526315789
4319703577,2016-04-14,1,535,557,0.9605026929982047,98.81508078994614
4319703577,2016-04-15,1,465,491,0.9470468431771895,98.41140529531569
4319703577,2016-04-16,1,506,522,0.9693486590038314,99.08045977011494
4319703577,2016-04-18,1,515,551,0.9346642468239564,98.0399274047187
4319703577,2016-04-19,2,461,498,0.9257028112449799,97.7710843373494
4319703577,2016-04-20,1,523,543,0.9631675874769797,98.89502762430939
4319703577,2016-04-21,1,59,65,0.9076923076923077,37.06410256410256
4319703577,2016-04-22,1,533,550,0.9690909090909091,99.07272727272728
4319703577,2016-04-23,1,692,722,0.9584487534626038,73.42012927054479
4319703577,2016-04-24,1,467,501,0.9321357285429142,97.96407185628743
4319703577,2016-04-25,1,488,506,0.9644268774703557,98.93280632411067
4319703577,2016-04-26,1,505,516,0.9786821705426356,99.36046511627907
4319703577,2016-04-27,1,286,307,0.9315960912052117,75.61454940282303
4319703577,2016-04-28,1,497,522,0.9521072796934866,98.5632183908046
4319703577,2016-04-29,1,523,546,0.9578754578754579,98.73626373626374
4319703577,2016-04-30,1,490,516,0.9496124031007752,98.48837209302326
4319703577,2016-05-01,1,484,500,0.968,99.03999999999999
4319703577,2016-05-02,1,478,506,0.9446640316205533,98.3399209486166
4319703577,2016-05-03,1,474,512,0.92578125,97.7734375
4319703577,2016-05-06,1,450,491,0.9164969450101833,97.49490835030551
4319703577,2016-05-07,1,507,530,0.9566037735849057,98.69811320754717
4319703577,2016-05-08,1,602,638,0.9435736677115988,87.97387669801464
4319703577,2016-05-09,1,535,565,0.9469026548672567,98.4070796460177
4319703577,2016-05-10,1,487,517,0.941972920696325,98.25918762088975
4319703577,2016-05-11,1,529,558,0.9480286738351255,98.44086021505376
4319703577,2016-05-12,1,302,321,0.940809968847352,78.5576323987539
4388161847,2016-04-15,1,499,526,0.9486692015209125,98.46007604562737
4388161847,2016-04-16,2,426,448,0.9508928571428571,98.52678571428571
4388161847,2016-04-17,2,619,641,0.9656786271450858,85.80369214768591
4388161847,2016-04-18,1,99,104,0.9519230769230769,45.05769230769231
4388161847,2016-04-19,1,329,338,0.9733727810650887,84.034516765286
4388161847,2016-04-20,1,421,451,0.9334811529933481,98.00443458980044
4388161847,2016-04-21,1,442,458,0.9650655021834061,98.95196506550218
4388161847,2016-04-22,1,82,85,0.9647058823529412,42.6078431372549
4388161847,2016-04-23,1,478,501,0.9540918163672655,98.62275449101796
4388161847,2016-04-24,3,552,595,0.9277310924369748,95.83193277310924
4388161847,2016-04-26,1,319,346,0.9219653179190751,80.82562620423892
4388161847,2016-04-27,1,439,500,0.878,96.34
4388161847,2016-04-28,1,428,458,0.9344978165938864,98.0349344978166
4388161847,2016-04-30,2,409,430,0.9511627906976744,96.70155038759691
4388161847,2016-05-01,1,547,597,0.916247906197655,96.32077051926298
4388161847,2016-05-02,2,368,376,0.9787234042553191,90.69503546099291
4388161847,2016-05-04,1,390,414,0.9420289855072463,93.26086956521739
4388161847,2016-05-05,1,471,495,0.9515151515151515,98.54545454545455
4388161847,2016-05-07,1,472,496,0.9516129032258065,98.54838709677419
4388161847,2016-05-08,2,529,541,0.977818853974122,99.33456561922367
4388161847,2016-05-09,1,62,65,0.9538461538461539,38.94871794871795
4388161847,2016-05-10,1,354,375,0.944,87.32
4388161847,2016-05-11,1,469,494,0.9493927125506073,98.48178137651823
4445114986,2016-04-12,2,429,457,0.9387308533916849,98.16192560175054
4445114986,2016-04-13,2,370,406,0.9113300492610837,89.00656814449917
4445114986,2016-04-14,1,441,492,0.8963414634146342,96.89024390243902
4445114986,2016-04-15,2,337,379,0.8891820580474934,82.84212840809147
4445114986,2016-04-16,1,462,499,0.9258517034068137,97.77555110220442
4445114986,2016-04-17,1,98,107,0.9158878504672897,43.809968847352025
4445114986,2016-04-19,2,388,424,0.9150943396226415,92.11949685534591
4445114986,2016-04-20,1,439,462,0.9502164502164502,98.50649350649351
4445114986,2016-04-21,1,436,469,0.929637526652452,97.88912579957356
4445114986,2016-04-22,1,388,417,0.9304556354916067,92.58033573141488
4445114986,2016-04-25,1,328,345,0.9507246376811594,83.18840579710145
4445114986,2016-04-26,2,353,391,0.9028132992327366,85.91773231031543
4445114986,2016-04-27,1,332,374,0.8877005347593583,81.96434937611409
4445114986,2016-04-28,1,419,442,0.9479638009049773,98.27224736048265
4445114986,2016-04-29,1,106,108,0.9814814814814815,47.111111111111114
4445114986,2016-04-30,1,322,353,0.9121813031161473,81.0321057601511
4445114986,2016-05-01,2,439,459,0.9564270152505446,98.69281045751634
4445114986,2016-05-02,1,502,542,0.9261992619926199,97.7859778597786
4445114986,2016-05-03,2,417,450,0.9266666666666666,97.3
4445114986,2016-05-04,2,337,363,0.928374655647383,84.01790633608816
4445114986,2016-05-05,2,462,513,0.9005847953216374,97.01754385964912
4445114986,2016-05-06,2,374,402,0.9303482587064676,90.24378109452735
4445114986,2016-05-07,2,401,436,0.9197247706422018,94.4250764525994
4445114986,2016-05-08,1,361,391,0.9232736572890026,87.86487638533674
4445114986,2016-05-09,1,457,533,0.8574108818011257,95.72232645403378
4445114986,2016-05-10,1,405,426,0.9507042253521126,96.02112676056338
4445114986,2016-05-11,1,499,530,0.9415094339622642,98.24528301886792
4445114986,2016-05-12,1,483,501,0.9640718562874252,98.92215568862275
4558609924,2016-04-21,1,126,137,0.9197080291970803,48.591240875912405
4558609924,2016-04-26,1,103,121,0.8512396694214877,42.70385674931129
4558609924,2016-04-29,1,171,179,0.9553072625698324,57.159217877094974
4558609924,2016-05-01,1,115,129,0.8914728682170543,45.9108527131783
4558609924,2016-05-08,1,123,134,0.917910447761194,48.037313432835816
4702921684,2016-04-12,1,425,439,0.9681093394077449,99.04328018223235
4702921684,2016-04-13,2,400,430,0.9302325581395349,94.5736434108527
4702921684,2016-04-14,1,384,415,0.9253012048192771,91.75903614457832
4702921684,2016-04-15,1,253,257,0.9844357976653697,71.69974059662775
4702921684,2016-04-16,2,382,406,0.9408866995073891,91.89326765188834
